url,title,price_raw,price_mnt,location,district,khoroo,date_posted,area_m2,rooms,floor,total_floors,year_built,balcony,garage,window_type,window_count,door_type,floor_material,payment_terms,elevator,construction_status
https://www.unegui.mn/adv/10165332_khud-17r-khoroo-akademi-2-khotkhond-79-98mkv-mastertai-3-oroo-bair-khudaldana/,Худ 17-р хороо академи 2 хотхонд мастертай 3 өрөө 79.98мкв байр,595 сая ₮ Үнэ тохирно,595000000.0,"Хан-Уул, Удирдлагын Академи",Хан-Уул,Удирдлагын Академи,Нийтэлсэн: 2026-05-13 23:43,79.98,3,1,23,2024,1 тагттай,Байхгүй,Вакум,4,Бүргэд,Паркет,Бэлэн төлөлтөөр зарах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10381368_sbd-dolgoon-nuur-zhargaltai-khotkhon-2-oroo-53-1-mk/,Сбд дөлгөөн нуур жаргалтай хотхон 2 өрөө 53.1мкв,230 сая ₮,230000000.0,"Сүхбаатар, Дөлгөөн нуур",Сүхбаатар,Дөлгөөн нуур,Нийтэлсэн: 2026-05-13 23:42,53.1,2,7,16,2022,1 тагттай,Байхгүй,Вакум,3,Бүргэд,Паркет,Банкны зээлээр авах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10255270_tsetserlegt-khureelen-khoino-mandala-360-deer-5-oroo-khudaldana/,Цэцэрлэгт хүрээлэн хойно мандала 360 дээр 5 өрөө 214.54мкв,1.69 Тэрбум ₮ Үнэ тохирно,1690000000.0,"Баянзүрх, Баянзүрх, Хороо 26",Баянзүрх,Хороо 26,Нийтэлсэн: 2026-05-13 23:41,214.0,5,5,16,2023,1 тагттай,Байхгүй,Вакум,6,Бүргэд,Паркет,Банкны зээлээр авах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/9933005_zaisand-xanadu-khotkhony-gants-uldsen-161mkv-4-oroo-oron-suuts-khudaldana/,Зайсанд xanadu хотхоны 161мкв 4 өрөө орон сууц,1.45 Тэрбум ₮ Үнэ тохирно,1450000000.0,"Хан-Уул, Зайсан",Хан-Уул,Зайсан,Нийтэлсэн: 2026-05-13 23:40,161.0,4,2,4,2025,1 тагттай,Байгаа,Вакум,6,Бүргэд,Паркет,Банкны зээлээр авах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10065755_khunnu-2222-khotkhon-1-r-eelzh-55-04mkv-2-oroo-oron-suuts-khudaldana/,Хүннү 2222 хотхон 1-р ээлж 2 өрөө 55.04мкв орон сууц,405 сая ₮ Үнэ тохирно,405000000.0,"Хан-Уул, Хүннү",Хан-Уул,Хүннү,Нийтэлсэн: 2026-05-13 23:40,55.04,2,1,18,2020,1 тагттай,Байхгүй,Вакум,3,Бүргэд,Паркет,Банкны зээлээр авах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10165569_khud-orchlon-surguuliin-khoino-buti-town-khotkhond-4-oroo-bair-khudaldana/,"Худ, орчлон сургуулийн хойно buti town хотхонд 4 өрөө байр 90м2",562 сая ₮ Үнэ тохирно,562000000.0,"Хан-Уул, Хан-Уул, Хороо 15",Хан-Уул,Хороо 15,Нийтэлсэн: 2026-05-13 23:40,90.0,4,11,16,2020,1 тагттай,Байхгүй,Вакум,4,Бүргэд,Паркет,Банкны зээлээр авах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10356772_river-garden-1-khotkhond-1-davkharyn-terrastai-4-oroo-1-zogsoolyn-khamt-khudaldana/,River garden 1 хотхонд 1 давхарын террастай 4 өрөө 1 зогсоолын хамт,1.24 Тэрбум ₮ Үнэ тохирно,1240000000.0,"Хан-Уул, River Garden",Хан-Уул,River Garden,Нийтэлсэн: 2026-05-13 23:39,151.0,4,1,7,2015,2 тагттай,Байгаа,Вакум,6,Бүргэд,Паркет,Банкны зээлээр авах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10356778_king-tower-145r-bairand-109-93mkv-4-oroo-oron-suuts-1-zogsoolyn-khamt-khudaldana/,King_tower 145р байранд 109.93мкв 4 өрөө орон сууц 1 зогсоолын хамт,714.5 сая ₮ Үнэ тохирно,714500000.0,"Хан-Уул, King Tower",Хан-Уул,King Tower,Нийтэлсэн: 2026-05-13 23:39,109.0,4,11,16,2019,1 тагттай,Байгаа,Вакум,6,Бүргэд,Паркет,Банкны зээлээр авах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10356793_khunnu-2-r-eelzh-117-67mkv-4-oroo-khudaldana/,"Худ хүннү 2-р ээлж 117,67мкв 4 өрөө",1.04 Тэрбум ₮ Үнэ тохирно,1040000000.0,"Хан-Уул, Хүннү",Хан-Уул,Хүннү,Нийтэлсэн: 2026-05-13 23:39,117.0,4,19,23,2021,2 тагттай,Байхгүй,Вакум,6,Бүргэд,Паркет,Банкны зээлээр авах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10356804_king-tower-khotkhond-105mkv-dupleks-3-oroo-oron-suuts-khudaldana/,King_tower хотхонд 105мкв дуплекс 3 өрөө орон сууц,561.6 сая ₮ Үнэ тохирно,561600000.0,"Хан-Уул, King Tower",Хан-Уул,King Tower,Нийтэлсэн: 2026-05-13 23:38,105.0,3,18,18,2022,1 тагттай,Байхгүй,Вакум,4,Бүргэд,Паркет,Банкны зээлээр авах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10356814_hunnu-plus-khotkhond-166-86-mkv-5-oroo-oron-suuts-khudaldana/,Hunnu_plus хотхонд 166.86 мкв 5 өрөө орон сууц,1.67 Тэрбум ₮ Үнэ тохирно,1670000000.0,"Хан-Уул, Хүннү",Хан-Уул,Хүннү,Нийтэлсэн: 2026-05-13 23:38,166.0,5,7,23,2023,2 тагттай,Байгаа,Вакум,6,Бүргэд,Паркет,Банкны зээлээр авах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10087149_regis-place-135-mkv-dupleks-oron-suuts-khudaldana/,Regis place дуплекс 3 өрөө 141 мкв орон сууц,1.15 Тэрбум ₮ Үнэ тохирно,1150000000.0,"Хан-Уул, 120 мянгат",Хан-Уул,120 мянгат,Нийтэлсэн: 2026-05-13 23:37,141.3,3,15,25,2025,Тагтгүй,Байгаа,Вакум,8,Бүргэд,Паркет,Банкны зээлээр авах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10389582_khud-3-khoroo-telmuun-khotkhon-2-oroo-54-5-mk/,Худ 3-хороо тэлмүүн хотхон 2 өрөө 54.5 мк,213 сая ₮,213000000.0,"Хан-Уул, 120 мянгат",Хан-Уул,120 мянгат,Нийтэлсэн: 2026-05-13 23:37,54.5,2,11,16,2021,1 тагттай,Байхгүй,Вакум,2,Бүргэд,Паркет,Банкны зээлээр авах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10389583_zaisan-jardin-luxury-residence-ondor-zeregleliin-khotkhond-189-44-m-kv-4-oroo/,"Зайсан, 𝐉𝐚𝐫𝐝𝐢𝐧 𝐋𝐮𝐱𝐮𝐫𝐲 𝐑𝐞𝐬𝐢𝐝𝐞𝐧𝐜𝐞 хотхонд 189.44 м.кв 4 өрөө",1.15 Тэрбум ₮,1150000000.0,"Хан-Уул, Хан-Уул, Хороо 11",Хан-Уул,Хороо 11,Нийтэлсэн: 2026-05-13 23:37,189.44,4,2,6,2021,2 тагттай,Байгаа,Вакум,4,Төмөр вакум,Паркет,Банкны зээлээр авах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10197976_akademi-2-khotkhony-80-mkv-talbaitai-tokhilog-3-oroo-bairyg-khudaldana/,"Академи-2 хотхоны 80 мкв талбайтай, 3 өрөө байр",590 сая ₮ Үнэ тохирно,590000000.0,"Хан-Уул, Удирдлагын Академи",Хан-Уул,Удирдлагын Академи,Нийтэлсэн: 2026-05-13 23:37,80.0,3,3,25,2023,1 тагттай,Байхгүй,Вакум,4,Бүргэд,Паркет,Банкны зээлээр авах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10255318_mandala-360-tower-d-3-oroo-oron-suuts-khudaldana/,Mandala 360 tower-д 3 өрөө 81м2 орон сууц,782.98 сая ₮ Үнэ тохирно,782980000.0,"Баянзүрх, Баянзүрх, Хороо 26",Баянзүрх,Хороо 26,Нийтэлсэн: 2026-05-13 23:36,81.0,3,8,22,2023,1 тагттай,Байхгүй,Вакум,5,Бүргэд,Паркет,Банкны зээлээр авах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/9585054_river-plaza-213mkv-5-oroo-oron-suuts-khudaldana/,Худ river plaza-д 5 өрөө 213мк орон сууц,1.98 Тэрбум ₮,1980000000.0,"Хан-Уул, Хан-Уул, Хороо 17",Хан-Уул,Хороо 17,Нийтэлсэн: 2026-05-13 23:36,213.0,5,8,23,2024,1 тагттай,Байгаа,Вакум,5,Бүргэд,Паркет,Банкны зээлээр авах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/9931849_iaarmag-gumuda-garden-buren-tokhizhuulsan-3-oroo-zarna/,Яармаг gumuda garden 3 өрөө 70м2 байр,295 сая ₮ Үнэ тохирно,295000000.0,"Хан-Уул, Яармаг",Хан-Уул,Яармаг,Нийтэлсэн: 2026-05-13 23:35,70.0,3,11,12,2024,1 тагттай,Байхгүй,Вакум,3,Төмөр,Паркет,Бэлэн төлөлтөөр зарах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/9862399_khud-17-r-khoroo-sky-garden-khotkhond-230-62mkv-5oroo-oron-suuts-khudaldana/,"Худ, 17-р хороо, sky garden хотхонд 230,62 мкв 5 өрөө байр",3.04 Тэрбум ₮ Үнэ тохирно,3040000000.0,"Хан-Уул, River Garden",Хан-Уул,River Garden,Нийтэлсэн: 2026-05-13 23:35,230.0,5,19,23,2023,2 тагттай,Байхгүй,Вакум,6,Бүргэд,Паркет,Банкны зээлээр авах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10157384_khud-zhargalan-khotkhon-4-oroo-khudaldana/,"Худ, жаргалан хотхон 4 өрөө 135.0мкв",540 сая ₮ Үнэ тохирно,540000000.0,"Хан-Уул, Нархан хотхон",Хан-Уул,Нархан хотхон,Нийтэлсэн: 2026-05-13 23:34,135.0,4,5,9,2015,2 тагттай,Байгаа,Вакум,5,Төмөр,Паркет,Бэлэн төлөлтөөр зарах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10279378_artsat-khotkhond-3-oroo/,Худ арцат хотхонд 3 өрөө 93.3м2,335.8 сая ₮,335800000.0,"Хан-Уул, Хан-Уул, Хороо 23",Хан-Уул,Хороо 23,Нийтэлсэн: 2026-05-13 23:30,93.3,3,5,16,2023,1 тагттай,Байхгүй,Вакум,4,Бүргэд,Паркет,Банкны зээлээр авах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10389578_king-tower-khotkhond-5-oroo-203-76mkv-oron-suuts/,King tower хотхонд 5 өрөө 203.76мкв орон сууц,1.15 Тэрбум ₮,1150000000.0,"Хан-Уул, King Tower",Хан-Уул,King Tower,Нийтэлсэн: 2026-05-13 23:29,203.76,5,12,16,2013,1 тагттай,Байгаа,Вакум,5,Төмөр вакум,Паркет,Банкны зээлээр авах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10371935_naturt-2-oroo-oron-suuts-khudaldana/,Натурт 2 өрөө орон сууц 44.1m2,220 сая ₮,220000000.0,"Баянзүрх, Баянзүрх, Хороо 25",Баянзүрх,Хороо 25,Нийтэлсэн: 2026-05-13 23:27,44.1,2,5,12,2014,1 тагттай,Байхгүй,Вакум,3,Бүргэд,Паркет,Банкны зээлээр авах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10164049_arvai-villad-2-oroo-bair-zarna/,Арвай виллад 2 өрөө байр 50мкв,165 сая ₮ Үнэ тохирно,165000000.0,"Хан-Уул, Хан-Уул, Хороо 23",Хан-Уул,Хороо 23,Нийтэлсэн: 2026-05-13 23:11,50.0,2,4,12,2025,1 тагттай,Байхгүй,Вакум,2,Бүргэд,Паркет,Бэлэн төлөлтөөр зарах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10389549_hotiin-tuv-dulguun-nuurt-2-uruu-bair/,"Hotiin tuv dulguun nuurt 2 uruu bair 45,85 mk",198 сая ₮,198000000.0,"Сүхбаатар, Сүхбаатар, Хороо 9",Сүхбаатар,Хороо 9,Нийтэлсэн: 2026-05-13 23:06,45.85,,16,16,2025,1 тагттай,Байхгүй,Вакум,2,Вакум,Паркет,Бэлэн төлөлтөөр зарах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10272085_misheel-ekspo-baruun-tald-bair-zarna/,Mишээл экспо баруун талд байр 30мкв 1 өрөө,130 сая ₮,130000000.0,"Хан-Уул, Мишээл",Хан-Уул,Мишээл,Нийтэлсэн: 2026-05-13 23:05,30.0,1,5,12,2016,1 тагттай,Байхгүй,Вакум,1,Бүргэд,Паркет,Бэлэн төлөлтөөр зарах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10389546_moskva-khoroollyn-chankh-baruun-tald-2-oroo/,Москва хорооллын чанх баруун талд 2 өрөө 41.3 мкв,140 сая ₮ Үнэ тохирно,140000000.0,"Сонгинохайрхан, Москва хороолол",Сонгинохайрхан,Москва хороолол,Нийтэлсэн: 2026-05-13 23:00,41.3,2,9,12,2010,1 тагттай,Байхгүй,Вакум,4,Төмөр,Паркет,Бэлэн төлөлтөөр зарах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10389539_bgd-7-r-khoroo-2-oroo-khudaldana/,Бгд 7-р хороо 2 өрөө 40м2,152 сая ₮ Үнэ тохирно,152000000.0,"Баянгол, Баянгол, Хороо 7",Баянгол,Хороо 7,Нийтэлсэн: 2026-05-13 22:56,40.0,2,2,5,2006,1 тагттай,Байхгүй,Вакум,2,Төмөр,Цемент,Бэлэн төлөлтөөр зарах боломжтой,Цахилгаан шатгүй,Ашиглалтад орсон
https://www.unegui.mn/adv/10341931_king-tower-102mkv-4-oroo-zarna/,King tower 102мкв 4 өрөө,571.2 сая ₮ Үнэ тохирно,571200000.0,"Хан-Уул, King Tower",Хан-Уул,King Tower,Нийтэлсэн: 2026-05-13 22:54,102.0,4,7,12,2018,Тагтгүй,Байгаа,Вакум,4,Бүргэд,Паркет,Бэлэн төлөлтөөр зарах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10341402_khunnu2222-2-r-eelzh-4-oroo-oron-suuts-zarna/,"Худ хүннү 2222, 2-р ээлж 4 өрөө 117.67мкв орон сууц",1.04 Тэрбум ₮ Үнэ тохирно,1040000000.0,"Хан-Уул, Хүннү",Хан-Уул,Хүннү,Нийтэлсэн: 2026-05-13 22:53,117.67,4,19,23,2021,1 тагттай,Байхгүй,Вакум,4,Бүргэд,Паркет,Бэлэн төлөлтөөр зарах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
https://www.unegui.mn/adv/10389534_iaarmag-enkh-togol-khotkhond-83-2m2-4-oroo-oron-suuts-khudaldana/,Яармагт энх төгөл хотхонд 83.2м² 4 өрөө орон сууц,250 сая ₮,250000000.0,"Хан-Уул, Яармаг",Хан-Уул,Яармаг,Нийтэлсэн: 2026-05-13 22:51,83.2,4,6,12,2025,1 тагттай,Байхгүй,Вакум,4,Төмөр,Паркет,Банкны зээлээр авах боломжтой,Цахилгаан шаттай,Ашиглалтад орсон
